state_time,loop_time,motor_current,motor_volt,batt_current,batt_volt,motor_angle,motor_velocity,motor_torque,ankle_angle,ankle_velocity,ankle_torque,temperature
1555938,32.49,54,-1200,132,24514,51886,-846,0.0064800000000000005,960.8518518518518,0,0.23444640000000003,0
1555943,32.495,30,-1200,139,24516,51694,-842,0.0036,957.2962962962963,0,0.130248,0
1555948,32.5,53,-1200,139,24516,51502,-835,0.00636,953.7407407407408,0,0.23010480000000003,0
1555953,32.505,63,-1200,140,24511,51315,-823,0.00756,950.2777777777778,0,0.2735208,0
1555958,32.51,23,-1200,140,24511,51126,-825,0.00276,946.7777777777778,0,0.09985680000000001,0
1555963,32.515,1,-1200,129,24510,50941,-815,0.00012,943.3518518518518,0,0.004341600000000001,0
1555968,32.52,28,-1200,129,24510,50754,-823,0.00336,939.8888888888889,0,0.12156480000000001,0
1555973,32.525,50,-1200,131,24510,50570,-811,0.006,936.4814814814815,0,0.21708000000000002,0
1555978,32.53,21,-1200,131,24510,50384,-817,0.00252,933.0370370370371,0,0.09117360000000001,0
1555983,32.535,-5,-1200,142,24511,50202,-803,-0.0006000000000000001,929.6666666666666,0,-0.021708000000000005,0
1555988,32.54,2,-1200,142,24511,50021,-789,0.00024,926.3148148148148,0,0.008683200000000002,0
1555993,32.545,13,-1200,153,24511,49843,-774,0.00156,923.0185185185185,0,0.0564408,0
1555998,32.55,-5,-1200,153,24511,49666,-774,-0.0006000000000000001,919.7407407407408,0,-0.021708000000000005,0
1556003,32.555,-40,-1200,142,24509,49494,-762,-0.0048000000000000004,916.5555555555555,0,-0.17366400000000004,0
1556008,32.56,-41,-1200,142,24509,49322,-751,-0.00492,913.3703703703703,0,-0.17800559999999999,0
1556013,32.565,-26,-1200,134,24509,49153,-749,-0.00312,910.2407407407408,0,-0.1128816,0
1556018,32.57,-27,-1200,134,24509,48987,-733,-0.0032400000000000003,907.1666666666666,0,-0.11722320000000001,0
1556023,32.575,-52,-1200,127,24514,48819,-731,-0.00624,904.0555555555555,0,-0.2257632,0
1556028,32.58,-77,-1200,127,24514,48654,-735,-0.00924,901.0,0,-0.3343032,0
1556033,32.585,-67,-1200,134,24515,48489,-731,-0.00804,897.9444444444445,0,-0.2908872,0
1556038,32.59,-47,-1200,134,24515,48325,-719,-0.00564,894.9074074074074,0,-0.20405520000000002,0
1556043,32.595,-52,-1200,138,24515,48159,-727,-0.00624,891.8333333333334,0,-0.2257632,0
1556048,32.6,-70,-1200,138,24515,47996,-722,-0.0084,888.8148148148148,0,-0.30391199999999996,0
1556053,32.605,-96,-1200,134,24510,47835,-710,-0.01152,885.8333333333334,0,-0.4167936000000001,0
1556058,32.61,-73,-1200,134,24510,47669,-722,-0.00876,882.7592592592592,0,-0.3169368,0
1556063,32.615,-52,-1200,129,24510,47508,-700,-0.00624,879.7777777777778,0,-0.2257632,0
1556068,32.62,-64,-1200,129,24510,47347,-707,-0.00768,876.7962962962963,0,-0.27786240000000006,0
1556073,32.625,-94,-1200,130,24509,47183,-720,-0.01128,873.7592592592592,0,-0.40811040000000004,0
1556078,32.63,-115,-1200,130,24509,47025,-697,-0.0138,870.8333333333334,0,-0.499284,0
1556083,32.635,-93,-1200,132,24511,46863,-706,-0.01116,867.8333333333334,0,-0.4037688,0
1556088,32.64,-74,-1200,132,24511,46702,-700,-0.00888,864.8518518518518,0,-0.3212784000000001,0
1556093,32.645,-77,-1200,138,24510,46541,-705,-0.00924,861.8703703703703,0,-0.3343032,0
1556103,32.655,-103,-1200,143,24512,46218,-716,-0.01236,855.8888888888889,0,-0.4471848,0
1556108,32.66,-79,-1200,143,24512,46057,-705,-0.00948,852.9074074074074,0,-0.3429864,0
1556113,32.665,-75,-1200,147,24510,45897,-700,-0.009000000000000001,849.9444444444445,0,-0.32562,0
1556118,32.67,-76,-1200,147,24510,45735,-718,-0.00912,846.9444444444445,0,-0.3299616,0
1556123,32.675,-104,-1200,154,24512,45577,-688,-0.01248,844.0185185185185,0,-0.4515264,0
1556128,32.68,-104,-1200,154,24512,45416,-709,-0.01248,841.0370370370371,0,-0.4515264,0
1556133,32.685,-78,-1200,155,24512,45257,-701,-0.00936,838.0925925925926,0,-0.3386448,0
1556138,32.69,-55,-1200,155,24512,45099,-691,-0.0066,835.1666666666666,0,-0.238788,0
1556143,32.695,-72,-1200,154,24513,44938,-706,-0.00864,832.1851851851852,0,-0.3125952,0
1556148,32.7,-106,-1200,154,24513,44782,-683,-0.01272,829.2962962962963,0,-0.46020960000000005,0
1556153,32.705,-109,-1200,149,24509,44626,-689,-0.01308,826.4074074074074,0,-0.4732344,0
1556158,32.71,-93,-1200,149,24509,44468,-699,-0.01116,823.4814814814815,0,-0.4037688,0
1556163,32.715,-83,-1200,140,24508,44313,-682,-0.00996,820.6111111111111,0,-0.36035280000000003,0
1556168,32.72,-101,-1200,140,24508,44158,-686,-0.01212,817.7407407407408,0,-0.43850160000000005,0
1556173,32.725,-121,-1200,136,24508,44002,-687,-0.01452,814.8518518518518,0,-0.5253336000000001,0
1556178,32.73,-121,-1200,136,24508,43847,-682,-0.01452,811.9814814814815,0,-0.5253336000000001,0
1556183,32.735,-118,-1200,144,24509,43694,-678,-0.01416,809.1481481481482,0,-0.5123088,0
1556188,32.74,-108,-1200,144,24509,43540,-676,-0.012960000000000001,806.2962962962963,0,-0.46889280000000005,0
1556193,32.745,-115,-1200,149,24509,43385,-680,-0.0138,803.425925925926,0,-0.499284,0
1556198,32.75,-148,-1200,149,24509,43232,-663,-0.01776,800.5925925925926,0,-0.6425568000000002,0
1556203,32.755,-145,-1200,143,24511,43077,-683,-0.0174,797.7222222222222,0,-0.629532,0
1556208,32.76,-126,-1200,143,24511,42923,-675,-0.01512,794.8703703703703,0,-0.5470416,0
1556213,32.765,-127,-1200,146,24518,42772,-665,-0.01524,792.074074074074,0,-0.5513832000000001,0
1556218,32.77,-134,-1200,146,24518,42620,-665,-0.01608,789.2592592592592,0,-0.5817744,0
1556223,32.775,-170,-1200,148,24522,42468,-656,-0.0204,786.4444444444445,0,-0.7380720000000002,0
1556228,32.78,-188,-1200,148,24522,42320,-651,-0.02256,783.7037037037037,0,-0.8162208000000001,0
1556233,32.785,-154,-1200,146,24523,42170,-658,-0.01848,780.925925925926,0,-0.6686064,0
1556238,32.79,-151,-1200,146,24523,42021,-654,-0.01812,778.1666666666666,0,-0.6555816000000001,0
1556243,32.795,-152,-1200,146,24515,41872,-664,-0.01824,775.4074074074074,0,-0.6599232,0
1556248,32.8,-174,-1200,146,24515,41723,-654,-0.02088,772.6481481481482,0,-0.7554384,0
1556253,32.805,-196,-1200,141,24514,41574,-653,-0.02352,769.8888888888889,0,-0.8509536,0
1556258,32.81,-172,-1200,141,24514,41426,-661,-0.020640000000000002,767.1481481481482,0,-0.7467552000000002,0
1556263,32.815,-142,-1200,143,24509,41278,-653,-0.01704,764.4074074074074,0,-0.6165072,0
1556268,32.82,-141,-1200,143,24509,41129,-652,-0.01692,761.6481481481482,0,-0.6121656000000001,0
1556273,32.825,-163,-1200,147,24509,40981,-652,-0.01956,758.9074074074074,0,-0.7076808000000001,0
1556278,32.83,-203,-1200,147,24509,40832,-655,-0.02436,756.1481481481482,0,-0.8813448,0
1556283,32.835,-174,-1200,151,24511,40682,-664,-0.02088,753.3703703703703,0,-0.7554384,0
1556288,32.84,-144,-1200,151,24511,40532,-653,-0.01728,750.5925925925926,0,-0.6251904,0
1556293,32.845,-124,-1200,150,24510,40384,-665,-0.01488,747.8518518518518,0,-0.5383584,0
1556298,32.85,-131,-1200,150,24510,40229,-668,-0.01572,744.9814814814815,0,-0.5687496000000001,0
1556308,32.86,-149,-1200,149,24510,39925,-678,-0.01788,739.3518518518518,0,-0.6468984000000001,0
1556313,32.865,-125,-1200,143,24509,39773,-669,-0.015000000000000001,736.5370370370371,0,-0.5427000000000001,0
1556318,32.87,-121,-1200,143,24509,39623,-664,-0.01452,733.7592592592592,0,-0.5253336000000001,0
1556323,32.875,-132,-1200,152,24511,39469,-677,-0.01584,730.9074074074074,0,-0.5730912,0
1556328,32.88,-164,-1200,152,24511,39318,-662,-0.01968,728.1111111111111,0,-0.7120223999999999,0
1556333,32.885,-165,-1200,148,24514,39165,-673,-0.0198,725.2777777777778,0,-0.7163640000000001,0
1556338,32.89,-138,-1200,148,24514,39012,-666,-0.016560000000000002,722.4444444444445,0,-0.5991408000000001,0
1556343,32.895,-129,-1200,144,24513,38862,-666,-0.01548,719.6666666666666,0,-0.5600664000000001,0
1556348,32.9,-142,-1200,144,24513,38710,-667,-0.01704,716.8518518518518,0,-0.6165072,0
1556353,32.905,-176,-1200,138,24512,38558,-664,-0.02112,714.0370370370371,0,-0.7641216,0
1556358,32.91,-175,-1200,138,24512,38406,-663,-0.021,711.2222222222222,0,-0.7597800000000001,0
1556363,32.915,-148,-1200,139,24508,38255,-660,-0.01776,708.425925925926,0,-0.6425568000000002,0
1556368,32.92,-142,-1200,139,24508,38106,-656,-0.01704,705.6666666666666,0,-0.6165072,0
1556373,32.925,-146,-1200,144,24508,37955,-660,-0.01752,702.8703703703703,0,-0.6338736,0
1556378,32.93,-177,-1200,144,24508,37805,-654,-0.021240000000000002,700.0925925925926,0,-0.7684632000000002,0
1556383,32.935,-196,-1200,156,24510,37656,-661,-0.02352,697.3333333333334,0,-0.8509536,0
1556388,32.94,-165,-1200,156,24510,37508,-653,-0.0198,694.5925925925926,0,-0.7163640000000001,0
1556393,32.945,-157,-1200,152,24511,37362,-634,-0.01884,691.8888888888889,0,-0.6816312000000001,0
1556398,32.95,-151,-1200,152,24511,37215,-656,-0.01812,689.1666666666666,0,-0.6555816000000001,0
1556403,32.955,-172,-1200,147,24511,37067,-648,-0.020640000000000002,686.425925925926,0,-0.7467552000000002,0
1556408,32.96,-203,-1200,147,24511,36923,-639,-0.02436,683.7592592592592,0,-0.8813448,0
1556413,32.965,-186,-1200,153,24511,36776,-650,-0.02232,681.0370370370371,0,-0.8075376,0
1556418,32.97,-170,-1200,153,24511,36662,-636,-0.0204,678.925925925926,0,-0.7380720000000002,0
1556423,32.975,-165,-1200,150,24511,36520,-618,-0.0198,676.2962962962963,0,-0.7163640000000001,0
1556428,32.98,-188,-1200,150,24511,36374,-632,-0.02256,673.5925925925926,0,-0.8162208000000001,0
1556433,32.985,-227,-1200,157,24515,36232,-625,-0.02724,670.9629629629629,0,-0.9855432000000001,0
1556438,32.99,-233,-1200,157,24515,36089,-624,-0.027960000000000002,668.3148148148148,0,-1.0115928,0
1556443,32.995,-201,-1200,150,24516,35946,-632,-0.02412,665.6666666666666,0,-0.8726615999999999,0
1556448,33.0,-190,-1200,150,24516,35804,-627,-0.0228,663.0370370370371,0,-0.8249040000000001,0
1556453,33.005,-193,-1200,147,24514,35660,-637,-0.02316,660.3703703703703,0,-0.8379288,0
1556458,33.01,-216,-1200,147,24514,35518,-629,-0.025920000000000002,657.7407407407408,0,-0.9377856000000001,0
1556463,33.015,-229,-1200,150,24508,35375,-638,-0.02748,655.0925925925926,0,-0.9942264000000002,0
1556468,33.02,-200,-1200,150,24508,35231,-629,-0.024,652.425925925926,0,-0.8683200000000001,0
1556473,33.025,-204,-1200,157,24510,35089,-624,-0.024480000000000002,649.7962962962963,0,-0.8856864000000001,0
1556478,33.03,-209,-1200,157,24510,34948,-632,-0.02508,647.1851851851852,0,-0.9073944000000002,0
1556483,33.035,-214,-1200,152,24512,34805,-631,-0.02568,644.5370370370371,0,-0.9291024000000002,0
1556488,33.04,-252,-1200,152,24512,34663,-617,-0.03024,641.9074074074074,0,-1.0940832,0
1556493,33.045,-239,-1200,145,24512,34520,-637,-0.02868,639.2592592592592,0,-1.0376424000000002,0
1556498,33.05,-208,-1200,145,24512,34376,-634,-0.02496,636.5925925925926,0,-0.9030528,0
1556503,33.055,-213,-1200,138,24509,34236,-610,-0.02556,634.0,0,-0.9247608,0
1556508,33.06,-221,-1200,138,24509,34093,-625,-0.026520000000000002,631.3518518518518,0,-0.9594936000000001,0
1556518,33.07,-259,-1200,143,24508,33811,-619,-0.03108,626.1296296296297,0,-1.1244744,0
1556523,33.075,-245,-1200,156,24510,33671,-622,-0.0294,623.5370370370371,0,-1.063692,0
1556528,33.08,-235,-1200,156,24510,33531,-614,-0.0282,620.9444444444445,0,-1.020276,0
1556533,33.085,-240,-1200,147,24511,33394,-606,-0.0288,618.4074074074074,0,-1.041984,0
1556538,33.09,-251,-1200,147,24511,33256,-605,-0.03012,615.8518518518518,0,-1.0897416000000002,0
1556543,33.095,-295,-1200,147,24514,33119,-608,-0.0354,613.3148148148148,0,-1.280772,0
1556548,33.1,-291,-1200,147,24514,32982,-601,-0.03492,610.7777777777778,0,-1.2634056,0
1556553,33.105,-282,-1200,136,24513,32848,-595,-0.03384,608.2962962962963,0,-1.2243312000000002,0
1556558,33.11,-282,-1200,136,24513,32715,-585,-0.03384,605.8333333333334,0,-1.2243312000000002,0
1556563,33.115,-280,-1200,140,24513,32578,-593,-0.0336,603.2962962962963,0,-1.2156479999999998,0
1556568,33.12,-291,-1200,140,24513,32443,-597,-0.03492,600.7962962962963,0,-1.2634056,0
1556573,33.125,-323,-1200,147,24513,32309,-595,-0.03876,598.3148148148148,0,-1.4023368000000003,0
1556578,33.13,-288,-1200,147,24513,32171,-603,-0.03456,595.7592592592592,0,-1.2503808,0
1556583,33.135,-276,-1200,146,24516,32034,-610,-0.033120000000000004,593.2222222222222,0,-1.1982816000000003,0
1556588,33.14,-281,-1200,146,24516,31902,-578,-0.03372,590.7777777777778,0,-1.2199896000000001,0
1556593,33.145,-279,-1200,149,24516,31764,-602,-0.03348,588.2222222222222,0,-1.2113064000000002,0
1556598,33.15,-295,-1200,149,24516,31627,-606,-0.0354,585.6851851851852,0,-1.280772,0
1556603,33.155,-330,-1200,144,24514,31493,-590,-0.0396,583.2037037037037,0,-1.4327280000000002,0
1556608,33.16,-287,-1200,144,24514,31357,-597,-0.03444,580.6851851851852,0,-1.2460392,0
1556613,33.165,-273,-1200,156,24513,31220,-603,-0.03276,578.1481481481482,0,-1.1852568,0
1556618,33.17,-290,-1200,156,24513,31086,-585,-0.0348,575.6666666666666,0,-1.259064,0
1556623,33.175,-287,-1200,163,24514,30949,-603,-0.03444,573.1296296296297,0,-1.2460392,0
1556628,33.18,-299,-1200,163,24514,30811,-605,-0.03588,570.574074074074,0,-1.2981384000000002,0
1556633,33.185,-314,-1200,181,24514,30675,-600,-0.03768,568.0555555555555,0,-1.3632624000000002,0
1556638,33.19,-279,-1200,181,24514,30537,-602,-0.03348,565.5,0,-1.2113064000000002,0
1556643,33.195,-272,-1200,177,24516,30400,-606,-0.03264,562.9629629629629,0,-1.1809152,0
1556648,33.2,-267,-1200,177,24516,30265,-601,-0.03204,560.4629629629629,0,-1.1592072,0
1556653,33.205,-270,-1200,173,24515,30125,-607,-0.0324,557.8703703703703,0,-1.172232,0
1556658,33.21,-300,-1200,173,24515,29987,-607,-0.036000000000000004,555.3148148148148,0,-1.30248,0
1556663,33.215,-279,-1200,171,24513,29849,-605,-0.03348,552.7592592592592,0,-1.2113064000000002,0
1556668,33.22,-256,-1200,171,24513,29709,-612,-0.03072,550.1666666666666,0,-1.1114496000000003,0
1556673,33.225,-258,-1200,151,24509,29573,-600,-0.03096,547.6481481481482,0,-1.1201328000000002,0
1556678,33.23,-253,-1200,151,24509,29434,-606,-0.03036,545.074074074074,0,-1.0984248,0
1556683,33.235,-266,-1200,154,24508,29293,-613,-0.031920000000000004,542.4629629629629,0,-1.1548656000000004,0
1556688,33.24,-302,-1200,154,24508,29159,-596,-0.03624,539.9814814814815,0,-1.3111632000000002,0
1556693,33.245,-265,-1200,152,24509,29019,-611,-0.0318,537.3888888888889,0,-1.150524,0
1556698,33.25,-247,-1200,152,24509,28880,-607,-0.02964,534.8148148148148,0,-1.0723752,0
1556703,33.255,-252,-1200,147,24508,28744,-594,-0.03024,532.2962962962963,0,-1.0940832,0
1556708,33.26,-253,-1200,147,24508,28606,-614,-0.03036,529.7407407407408,0,-1.0984248,0
1556713,33.265,-281,-1200,144,24508,28469,-602,-0.03372,527.2037037037037,0,-1.2199896000000001,0
1556723,33.275,-256,-1200,143,24511,28195,-607,-0.03072,522.1296296296297,0,-1.1114496000000003,0
1556728,33.28,-240,-1200,143,24511,28058,-598,-0.0288,519.5925925925926,0,-1.041984,0
1556733,33.285,-256,-1200,149,24511,27923,-598,-0.03072,517.0925925925926,0,-1.1114496000000003,0
1556738,33.29,-261,-1200,149,24511,27786,-614,-0.03132,514.5555555555555,0,-1.1331576,0
1556743,33.295,-297,-1200,147,24515,27649,-601,-0.03564,512.0185185185185,0,-1.2894552,0
1556748,33.3,-283,-1200,147,24515,27513,-602,-0.033960000000000004,509.5,0,-1.2286728000000002,0
1556753,33.305,-267,-1200,150,24512,27377,-597,-0.03204,506.98148148148147,0,-1.1592072,0
1556758,33.31,-265,-1200,150,24512,27242,-597,-0.0318,504.48148148148147,0,-1.150524,0
1556763,33.315,-267,-1200,161,24513,27106,-605,-0.03204,501.962962962963,0,-1.1592072,0
1556768,33.32,-277,-1200,161,24513,26968,-601,-0.03324,499.4074074074074,0,-1.2026232,0
1556773,33.325,-312,-1200,168,24514,26833,-601,-0.03744,496.9074074074074,0,-1.3545792,0
1556778,33.33,-282,-1200,168,24514,26695,-599,-0.03384,494.35185185185185,0,-1.2243312000000002,0
1556783,33.335,-274,-1200,169,24511,26557,-606,-0.03288,491.7962962962963,0,-1.1895984000000002,0
1556788,33.34,-284,-1200,169,24511,26422,-589,-0.03408,489.2962962962963,0,-1.2330144,0
1556793,33.345,-292,-1200,165,24509,26287,-606,-0.03504,486.7962962962963,0,-1.2677472,0
1556798,33.35,-310,-1200,165,24509,26151,-590,-0.037200000000000004,484.27777777777777,0,-1.3458960000000004,0
1556803,33.355,-340,-1200,159,24508,26016,-590,-0.0408,481.77777777777777,0,-1.4761440000000003,0
1556808,33.36,-308,-1200,159,24508,25882,-597,-0.03696,479.2962962962963,0,-1.3372128,0
1556813,33.365,-291,-1200,153,24507,25748,-582,-0.03492,476.81481481481484,0,-1.2634056,0
1556818,33.37,-304,-1200,153,24507,25613,-588,-0.03648,474.31481481481484,0,-1.3198464,0
1556823,33.375,-303,-1200,154,24507,25479,-590,-0.03636,471.8333333333333,0,-1.3155048000000003,0
1556828,33.38,-316,-1200,154,24507,25342,-599,-0.03792,469.2962962962963,0,-1.3719456,0
1556833,33.385,-334,-1200,158,24508,25210,-597,-0.04008,466.85185185185185,0,-1.4500944,0
1556838,33.39,-303,-1200,158,24508,25074,-597,-0.03636,464.3333333333333,0,-1.3155048000000003,0
1556843,33.395,-284,-1200,153,24508,24942,-592,-0.03408,461.8888888888889,0,-1.2330144,0
1556848,33.4,-287,-1200,153,24508,24808,-586,-0.03444,459.4074074074074,0,-1.2460392,0
1556853,33.405,-292,-1200,148,24512,24674,-595,-0.03504,456.9259259259259,0,-1.2677472,0
1556858,33.41,-317,-1200,148,24512,24541,-584,-0.038040000000000004,454.462962962963,0,-1.3762872000000004,0
1556863,33.415,-312,-1200,151,24513,24405,-599,-0.03744,451.94444444444446,0,-1.3545792,0
1556868,33.42,-281,-1200,151,24513,24269,-606,-0.03372,449.4259259259259,0,-1.2199896000000001,0
1556873,33.425,-279,-1200,152,24513,24136,-590,-0.03348,446.962962962963,0,-1.2113064000000002,0
1556878,33.43,-272,-1200,152,24513,23998,-603,-0.03264,444.4074074074074,0,-1.1809152,0
1556883,33.435,-265,-1200,152,24512,23861,-608,-0.0318,441.8703703703704,0,-1.150524,0
1556888,33.44,-299,-1200,152,24512,23726,-598,-0.03588,439.3703703703704,0,-1.2981384000000002,0
1556893,33.445,-281,-1200,146,24510,23587,-608,-0.03372,436.7962962962963,0,-1.2199896000000001,0
1556898,33.45,-255,-1200,146,24510,23451,-599,-0.030600000000000002,434.27777777777777,0,-1.1071080000000002,0
1556903,33.455,-266,-1200,149,24509,23316,-591,-0.031920000000000004,431.77777777777777,0,-1.1548656000000004,0
1556908,33.46,-273,-1200,149,24509,23177,-605,-0.03276,429.2037037037037,0,-1.1852568,0
1556913,33.465,-282,-1200,164,24509,23038,-608,-0.03384,426.6296296296296,0,-1.2243312000000002,0
1556918,33.47,-308,-1200,164,24509,22901,-605,-0.03696,424.0925925925926,0,-1.3372128,0
1556923,33.475,-276,-1200,165,24511,22763,-611,-0.033120000000000004,421.537037037037,0,-1.1982816000000003,0
1556928,33.48,-254,-1200,165,24511,22624,-608,-0.03048,418.962962962963,0,-1.1027664000000001,0
1556938,33.49,-268,-1200,161,24509,22348,-614,-0.03216,413.85185185185185,0,-1.1635488,0
1556943,33.495,-292,-1200,154,24508,22210,-604,-0.03504,411.2962962962963,0,-1.2677472,0
1556948,33.5,-301,-1200,154,24508,22071,-611,-0.03612,408.72222222222223,0,-1.3068216000000001,0
1556953,33.505,-268,-1200,161,24507,21932,-606,-0.03216,406.14814814814815,0,-1.1635488,0
1556958,33.51,-264,-1200,161,24507,21798,-589,-0.03168,403.6666666666667,0,-1.1461824,0
1556963,33.515,-262,-1200,168,24511,21659,-612,-0.03144,401.0925925925926,0,-1.1374992000000002,0
1556968,33.52,-262,-1200,168,24511,21522,-597,-0.03144,398.55555555555554,0,-1.1374992000000002,0
1556973,33.525,-308,-1200,153,24512,21385,-603,-0.03696,396.01851851851853,0,-1.3372128,0
1556978,33.53,-288,-1200,153,24512,21249,-604,-0.03456,393.5,0,-1.2503808,0
1556983,33.535,-266,-1200,142,24512,21112,-600,-0.031920000000000004,390.962962962963,0,-1.1548656000000004,0
1556988,33.54,-278,-1200,142,24512,20980,-585,-0.03336,388.51851851851853,0,-1.2069648,0
1556993,33.545,-280,-1200,139,24509,20844,-600,-0.0336,386.0,0,-1.2156479999999998,0
1556998,33.55,-278,-1200,139,24509,20708,-600,-0.03336,383.48148148148147,0,-1.2069648,0
1557003,33.555,-322,-1200,147,24508,20575,-585,-0.03864,381.01851851851853,0,-1.3979952,0
1557008,33.56,-301,-1200,147,24508,20441,-586,-0.03612,378.537037037037,0,-1.3068216000000001,0
1557013,33.565,-288,-1200,156,24507,20308,-586,-0.03456,376.0740740740741,0,-1.2503808,0
1557018,33.57,-296,-1200,156,24507,20177,-576,-0.03552,373.64814814814815,0,-1.2851136000000003,0
1557023,33.575,-315,-1200,157,24509,20045,-579,-0.0378,371.2037037037037,0,-1.367604,0
1557028,33.58,-327,-1200,157,24509,19911,-590,-0.039240000000000004,368.72222222222223,0,-1.4197032000000003,0
1557033,33.585,-352,-1200,152,24511,19782,-578,-0.04224,366.3333333333333,0,-1.5282432,0
1557038,33.59,-334,-1200,152,24511,19648,-581,-0.04008,363.85185185185185,0,-1.4500944,0
1557043,33.595,-313,-1200,146,24509,19516,-586,-0.03756,361.4074074074074,0,-1.3589208000000002,0
1557048,33.6,-307,-1200,146,24509,19386,-572,-0.03684,359.0,0,-1.3328712,0
1557053,33.605,-307,-1200,149,24507,19252,-588,-0.03684,356.51851851851853,0,-1.3328712,0
1557058,33.61,-337,-1200,149,24507,19120,-583,-0.040440000000000004,354.0740740740741,0,-1.4631192000000004,0
1557063,33.615,-354,-1200,148,24508,18986,-583,-0.042480000000000004,351.5925925925926,0,-1.5369264000000005,0
1557068,33.62,-316,-1200,148,24508,18852,-586,-0.03792,349.1111111111111,0,-1.3719456,0
1557073,33.625,-323,-1200,157,24514,18722,-577,-0.03876,346.7037037037037,0,-1.4023368000000003,0
1557078,33.63,-331,-1200,157,24514,18591,-579,-0.03972,344.27777777777777,0,-1.4370696,0
1557083,33.635,-312,-1200,163,24514,18456,-594,-0.03744,341.77777777777777,0,-1.3545792,0
1557088,33.64,-345,-1200,163,24514,18324,-580,-0.0414,339.3333333333333,0,-1.497852,0
1557093,33.645,-354,-1200,165,24513,18193,-582,-0.042480000000000004,336.9074074074074,0,-1.5369264000000005,0
1557098,33.65,-311,-1200,165,24513,18057,-597,-0.03732,334.3888888888889,0,-1.3502375999999998,0
1557103,33.655,-303,-1200,158,24508,17925,-580,-0.03636,331.94444444444446,0,-1.3155048000000003,0
1557108,33.66,-333,-1200,158,24508,17795,-578,-0.03996,329.537037037037,0,-1.4457528000000002,0
1557113,33.665,-319,-1200,155,24509,17660,-593,-0.03828,327.037037037037,0,-1.3849704,0
1557118,33.67,-338,-1200,155,24509,17529,-575,-0.04056,324.6111111111111,0,-1.4674608,0
1557123,33.675,-358,-1200,158,24509,17398,-577,-0.04296,322.18518518518516,0,-1.5542928000000003,0
1557128,33.68,-335,-1200,158,24509,17266,-589,-0.0402,319.74074074074076,0,-1.454436,0
1557138,33.69,-349,-1200,157,24508,17009,-568,-0.04188,314.98148148148147,0,-1.5152184,0
1557143,33.695,-352,-1200,153,24506,16879,-569,-0.04224,312.5740740740741,0,-1.5282432,0
1557148,33.7,-381,-1200,153,24506,16751,-566,-0.045720000000000004,310.2037037037037,0,-1.6541496000000004,0
1557153,33.705,-389,-1200,151,24505,16622,-563,-0.04668,307.81481481481484,0,-1.6888824,0
1557158,33.71,-370,-1200,151,24505,16495,-559,-0.0444,305.462962962963,0,-1.6063920000000003,0
1557163,33.715,-378,-1200,153,24507,16369,-555,-0.045360000000000004,303.1296296296296,0,-1.6411248,0
1557168,33.72,-370,-1200,153,24507,16242,-559,-0.0444,300.77777777777777,0,-1.6063920000000003,0
1557173,33.725,-365,-1200,161,24511,16112,-568,-0.0438,298.3703703703704,0,-1.584684,0
1557178,33.73,-389,-1200,161,24511,15984,-566,-0.04668,296.0,0,-1.6888824,0
1557183,33.735,-395,-1200,159,24512,15856,-568,-0.047400000000000005,293.6296296296296,0,-1.7149320000000001,0
1557188,33.74,-348,-1200,159,24512,15725,-571,-0.04176,291.2037037037037,0,-1.5108768,0
1557193,33.745,-359,-1200,152,24511,15597,-568,-0.04308,288.8333333333333,0,-1.5586344,0
1557198,33.75,-372,-1200,152,24511,15472,-553,-0.04464,286.51851851851853,0,-1.6150752,0
1557203,33.755,-363,-1200,151,24509,15340,-577,-0.04356,284.0740740740741,0,-1.5760008,0
1557208,33.76,-392,-1200,151,24509,15211,-560,-0.04704,281.68518518518516,0,-1.7019072,0
1557213,33.765,-413,-1200,164,24511,15083,-566,-0.04956,279.31481481481484,0,-1.7930808,0
1557218,33.77,-365,-1200,164,24511,14954,-566,-0.0438,276.9259259259259,0,-1.584684,0
1557223,33.775,-354,-1200,165,24511,14824,-565,-0.042480000000000004,274.51851851851853,0,-1.5369264000000005,0
1557228,33.78,-375,-1200,165,24511,14698,-560,-0.045,272.18518518518516,0,-1.6280999999999999,0
1557233,33.785,-372,-1200,149,24509,14566,-581,-0.04464,269.74074074074076,0,-1.6150752,0
1557238,33.79,-386,-1200,149,24509,14436,-582,-0.04632,267.3333333333333,0,-1.6758576,0
1557243,33.795,-409,-1200,150,24507,14307,-565,-0.04908,264.94444444444446,0,-1.7757144,0
1557248,33.8,-372,-1200,150,24507,14178,-573,-0.04464,262.55555555555554,0,-1.6150752,0
1557253,33.805,-369,-1200,160,24509,14048,-561,-0.04428,260.14814814814815,0,-1.6020504,0
1557258,33.81,-374,-1200,160,24509,13919,-565,-0.04488,257.75925925925924,0,-1.6237584000000003,0
1557263,33.815,-365,-1200,176,24511,13788,-578,-0.0438,255.33333333333334,0,-1.584684,0
1557268,33.82,-387,-1200,176,24511,13659,-567,-0.04644,252.94444444444446,0,-1.6801992000000003,0
1557273,33.825,-395,-1200,173,24510,13528,-571,-0.047400000000000005,250.5185185185185,0,-1.7149320000000001,0
1557278,33.83,-361,-1200,173,24510,13395,-582,-0.043320000000000004,248.05555555555554,0,-1.5673176000000002,0
1557283,33.835,-355,-1200,151,24513,13265,-573,-0.0426,245.64814814814815,0,-1.5412679999999999,0
