state_time,loop_time,motor_current,motor_volt,batt_current,batt_volt,motor_angle,motor_velocity,motor_torque,ankle_angle,ankle_velocity,ankle_torque,temperature
1231622,4.53,465,1200,164,24502,37479,549,0.0558,694.0555555555555,0,2.0188440000000005,0
1231627,4.535,479,1200,164,24502,37602,533,0.05748,696.3333333333334,0,2.0796264,0
1231632,4.54,484,1200,151,24501,37722,531,0.05808,698.5555555555555,0,2.1013344000000003,0
1231637,4.545,467,1200,151,24501,37844,538,0.05604,700.8148148148148,0,2.0275272,0
1231642,4.55,458,1200,159,24501,37963,525,0.05496,703.0185185185185,0,1.9884528000000004,0
1231652,4.56,478,1200,171,24499,38203,531,0.05736,707.4629629629629,0,2.0752848000000004,0
1231657,4.565,474,1200,171,24499,38324,531,0.05688,709.7037037037037,0,2.0579184,0
1231662,4.57,479,1200,167,24502,38446,532,0.05748,711.9629629629629,0,2.0796264,0
1231667,4.575,497,1200,167,24502,38566,530,0.05964,714.1851851851852,0,2.1577752,0
1231672,4.58,478,1200,167,24504,38686,531,0.05736,716.4074074074074,0,2.0752848000000004,0
1231677,4.585,469,1200,167,24504,38807,533,0.056280000000000004,718.6481481481482,0,2.0362104000000003,0
1231682,4.59,457,1200,164,24505,38930,548,0.05484,720.925925925926,0,1.9841112,0
1231687,4.595,454,1200,164,24505,39054,546,0.05448,723.2222222222222,0,1.9710864000000001,0
1231692,4.6,469,1200,162,24503,39176,540,0.056280000000000004,725.4814814814815,0,2.0362104000000003,0
1231697,4.605,465,1200,162,24503,39299,548,0.0558,727.7592592592592,0,2.0188440000000005,0
1231702,4.61,448,1200,152,24501,39423,541,0.05376,730.0555555555555,0,1.9450368000000002,0
1231707,4.615,443,1200,152,24501,39546,540,0.05316,732.3333333333334,0,1.9233288,0
1231712,4.62,438,1200,165,24504,39670,545,0.05256,734.6296296296297,0,1.9016208000000003,0
1231717,4.625,406,1200,165,24504,39797,560,0.04872,736.9814814814815,0,1.7626896,0
1231722,4.63,424,1200,175,24506,39923,551,0.05088,739.3148148148148,0,1.8408384000000002,0
1231727,4.635,434,1200,175,24506,40048,550,0.05208,741.6296296296297,0,1.8842544,0
1231732,4.64,419,1200,178,24505,40172,555,0.05028,743.925925925926,0,1.8191304,0
1231737,4.645,416,1200,178,24505,40296,550,0.04992,746.2222222222222,0,1.8061056,0
1231742,4.65,448,1200,165,24502,40418,539,0.05376,748.4814814814815,0,1.9450368000000002,0
1231752,4.66,440,1200,152,24500,40664,540,0.0528,753.0370370370371,0,1.910304,0
1231757,4.665,473,1200,152,24500,40787,541,0.056760000000000005,755.3148148148148,0,2.0535768,0
1231762,4.67,470,1200,158,24500,40908,535,0.0564,757.5555555555555,0,2.040552,0
1231767,4.675,454,1200,158,24500,41031,541,0.05448,759.8333333333334,0,1.9710864000000001,0
1231772,4.68,446,1200,160,24500,41152,522,0.05352,762.074074074074,0,1.9363536,0
1231777,4.685,452,1200,160,24500,41275,544,0.054240000000000003,764.3518518518518,0,1.9624032,0
1231782,4.69,447,1200,159,24498,41398,540,0.05364,766.6296296296297,0,1.9406952000000002,0
1231787,4.695,466,1200,159,24498,41521,536,0.055920000000000004,768.9074074074074,0,2.0231856,0
1231792,4.7,456,1200,157,24498,41646,542,0.054720000000000005,771.2222222222222,0,1.9797696000000002,0
1231797,4.705,455,1200,157,24498,41765,532,0.0546,773.425925925926,0,1.9754280000000004,0
1231802,4.71,461,1200,161,24499,41885,521,0.05532,775.6481481481482,0,2.0014776000000003,0
1231807,4.715,461,1200,161,24499,42007,537,0.05532,777.9074074074074,0,2.0014776000000003,0
1231812,4.72,435,1200,169,24501,42130,547,0.0522,780.1851851851852,0,1.8885960000000002,0
1231817,4.725,450,1200,169,24501,42250,529,0.054,782.4074074074074,0,1.9537200000000001,0
1231822,4.73,450,1200,168,24501,42373,534,0.054,784.6851851851852,0,1.9537200000000001,0
1231827,4.735,426,1200,168,24501,42497,554,0.05112,786.9814814814815,0,1.8495216,0
1231832,4.74,415,1200,161,24505,42619,539,0.049800000000000004,789.2407407407408,0,1.8017640000000001,0
1231837,4.745,434,1200,161,24505,42741,535,0.05208,791.5,0,1.8842544,0
1231847,4.755,397,1200,152,24508,42993,546,0.04764,796.1666666666666,0,1.7236152000000002,0
1231852,4.76,437,1200,149,24517,43116,538,0.05244,798.4444444444445,0,1.8972792,0
1231857,4.765,447,1200,149,24517,43241,548,0.05364,800.7592592592592,0,1.9406952000000002,0
1231862,4.77,421,1200,153,24524,43368,550,0.05052,803.1111111111111,0,1.8278136000000003,0
1231867,4.775,429,1200,153,24524,43491,545,0.05148,805.3888888888889,0,1.8625463999999998,0
1231872,4.78,425,1200,160,24521,43616,544,0.051000000000000004,807.7037037037037,0,1.84518,0
1231877,4.785,410,1200,160,24521,43743,552,0.0492,810.0555555555555,0,1.780056,0
1231882,4.79,431,1200,158,24511,43870,560,0.05172,812.4074074074074,0,1.8712296000000004,0
1231887,4.795,441,1200,158,24511,43996,553,0.05292,814.7407407407408,0,1.9146456000000003,0
1231892,4.8,431,1200,157,24500,44122,552,0.05172,817.074074074074,0,1.8712296000000004,0
1231897,4.805,426,1200,157,24500,44246,541,0.05112,819.3703703703703,0,1.8495216,0
1231902,4.81,427,1200,170,24499,44371,545,0.05124,821.6851851851852,0,1.8538632000000002,0
1231907,4.815,432,1200,170,24499,44499,551,0.051840000000000004,824.0555555555555,0,1.8755712000000002,0
1231912,4.82,446,1200,173,24501,44622,542,0.05352,826.3333333333334,0,1.9363536,0
1231917,4.825,444,1200,173,24501,44748,549,0.05328,828.6666666666666,0,1.9276704000000002,0
1231922,4.83,438,1200,167,24500,44873,552,0.05256,830.9814814814815,0,1.9016208000000003,0
1231927,4.835,443,1200,167,24500,44996,540,0.05316,833.2592592592592,0,1.9233288,0
1231932,4.84,452,1200,142,24502,45116,534,0.054240000000000003,835.4814814814815,0,1.9624032,0
1231937,4.845,423,1200,142,24502,45242,540,0.05076,837.8148148148148,0,1.8364968000000002,0
1231947,4.855,456,1200,144,24503,45488,536,0.054720000000000005,842.3703703703703,0,1.9797696000000002,0
1231952,4.86,437,1200,146,24505,45612,540,0.05244,844.6666666666666,0,1.8972792,0
1231957,4.865,430,1200,146,24505,45734,536,0.0516,846.925925925926,0,1.866888,0
1231962,4.87,457,1200,159,24505,45855,528,0.05484,849.1666666666666,0,1.9841112,0
1231967,4.875,461,1200,159,24505,45977,540,0.05532,851.425925925926,0,2.0014776000000003,0
1231972,4.88,452,1200,162,24506,46100,536,0.054240000000000003,853.7037037037037,0,1.9624032,0
1231977,4.885,473,1200,162,24506,46221,538,0.056760000000000005,855.9444444444445,0,2.0535768,0
1231982,4.89,500,1200,162,24504,46341,531,0.060000000000000005,858.1666666666666,0,2.1708000000000003,0
1231987,4.895,496,1200,162,24504,46460,524,0.05952,860.3703703703703,0,2.1534336,0
1231992,4.9,491,1200,162,24502,46580,515,0.05892,862.5925925925926,0,2.1317256,0
1231997,4.905,495,1200,162,24502,46700,523,0.0594,864.8148148148148,0,2.1490920000000004,0
1232002,4.91,485,1200,157,24504,46821,533,0.0582,867.0555555555555,0,2.1056760000000003,0
1232007,4.915,490,1200,157,24504,46941,530,0.0588,869.2777777777778,0,2.127384,0
1232012,4.92,487,1200,170,24506,47062,532,0.05844,871.5185185185185,0,2.1143592,0
1232017,4.925,487,1200,170,24506,47183,527,0.05844,873.7592592592592,0,2.1143592,0
1232022,4.93,489,1200,179,24504,47303,524,0.05868,875.9814814814815,0,2.1230424,0
1232027,4.935,498,1200,179,24504,47422,528,0.05976,878.1851851851852,0,2.1621168,0
1232032,4.94,474,1200,173,24500,47546,540,0.05688,880.4814814814815,0,2.0579184,0
1232037,4.945,490,1200,173,24500,47666,530,0.0588,882.7037037037037,0,2.127384,0
1232047,4.955,509,1200,173,24500,47907,534,0.06108,887.1666666666666,0,2.2098744,0
1232052,4.96,497,1200,169,24501,48028,536,0.05964,889.4074074074074,0,2.1577752,0
1232057,4.965,503,1200,169,24501,48146,518,0.060360000000000004,891.5925925925926,0,2.1838248,0
1232062,4.97,505,1200,175,24503,48267,526,0.0606,893.8333333333334,0,2.192508,0
1232067,4.975,472,1200,175,24503,48391,544,0.05664,896.1296296296297,0,2.0492352,0
1232072,4.98,480,1200,165,24499,48513,543,0.0576,898.3888888888889,0,2.083968,0
1232077,4.985,483,1200,165,24499,48633,533,0.057960000000000005,900.6111111111111,0,2.0969928,0
1232082,4.99,463,1200,160,24498,48756,539,0.05556,902.8888888888889,0,2.0101608,0
1232087,4.995,440,1200,160,24498,48879,533,0.0528,905.1666666666666,0,1.910304,0
1232092,5.0,452,1200,161,24497,48999,529,0.054240000000000003,907.3888888888889,0,1.9624032,0
1232097,5.005,450,1200,161,24497,49121,531,0.054,909.6481481481482,0,1.9537200000000001,0
1232102,5.01,446,1200,161,24499,49244,540,0.05352,911.925925925926,0,1.9363536,0
1232107,5.015,476,1200,161,24499,49366,527,0.057120000000000004,914.1851851851852,0,2.0666016000000003,0
1232112,5.02,488,1200,159,24500,49484,524,0.05856,916.3703703703703,0,2.1187008,0
1232117,5.025,483,1200,159,24500,49604,525,0.057960000000000005,918.5925925925926,0,2.0969928,0
1232122,5.03,478,1200,163,24500,49724,524,0.05736,920.8148148148148,0,2.0752848000000004,0
1232127,5.035,468,1200,163,24500,49845,535,0.05616,923.0555555555555,0,2.0318688000000003,0
1232132,5.04,463,1200,159,24498,49966,532,0.05556,925.2962962962963,0,2.0101608,0
1232137,5.045,481,1200,159,24498,50086,529,0.05772,927.5185185185185,0,2.0883096,0
1232147,5.055,468,1200,155,24502,50330,540,0.05616,932.0370370370371,0,2.0318688000000003,0
1232152,5.06,457,1200,157,24504,50448,522,0.05484,934.2222222222222,0,1.9841112,0
1232157,5.065,471,1200,157,24504,50568,526,0.05652,936.4444444444445,0,2.0448936000000004,0
1232162,5.07,444,1200,165,24506,50693,545,0.05328,938.7592592592592,0,1.9276704000000002,0
1232167,5.075,457,1200,165,24506,50814,531,0.05484,941.0,0,1.9841112,0
1232172,5.08,502,1200,162,24501,50933,522,0.06024,943.2037037037037,0,2.1794832000000004,0
1232177,5.085,502,1200,162,24501,51054,539,0.06024,945.4444444444445,0,2.1794832000000004,0
1232182,5.09,488,1200,162,24500,51175,534,0.05856,947.6851851851852,0,2.1187008,0
1232187,5.095,504,1200,162,24500,51294,520,0.06048,949.8888888888889,0,2.1881664,0
1232192,5.1,509,1200,167,24498,51416,541,0.06108,952.1481481481482,0,2.2098744,0
1232197,5.105,493,1200,167,24498,51538,537,0.059160000000000004,954.4074074074074,0,2.1404088000000003,0
1232202,5.11,489,1200,163,24500,51658,529,0.05868,956.6296296296297,0,2.1230424,0
1232207,5.115,517,1200,163,24500,51778,508,0.062040000000000005,958.8518518518518,0,2.2446072000000004,0
1232212,5.12,513,1200,177,24500,51899,533,0.061560000000000004,961.0925925925926,0,2.2272408,0
1232217,5.125,496,1200,177,24500,52018,524,0.05952,963.2962962962963,0,2.1534336,0
1232222,5.13,506,1200,170,24500,52139,522,0.06072,965.5370370370371,0,2.1968496,0
1232227,5.135,502,1200,170,24500,52258,527,0.06024,967.7407407407408,0,2.1794832000000004,0
1232232,5.14,516,1200,170,24497,52378,521,0.06192,969.9629629629629,0,2.2402656000000003,0
1232237,5.145,544,1200,170,24497,52495,518,0.06528,972.1296296296297,0,2.3618304,0
1232242,5.15,553,1200,172,24500,52614,533,0.06636,974.3333333333334,0,2.4009048,0
1232252,5.16,546,1200,166,24501,52825,517,0.06552,978.2407407407408,0,2.3705136,0
1232257,5.165,538,1200,166,24501,52942,522,0.06456,980.4074074074074,0,2.3357808000000007,0
1232262,5.17,519,1200,166,24502,53062,527,0.06228,982.6296296296297,0,2.2532904000000005,0
1232267,5.175,544,1200,166,24502,53179,515,0.06528,984.7962962962963,0,2.3618304,0
1232272,5.18,560,1200,152,24501,53295,511,0.0672,986.9444444444445,0,2.4312959999999997,0
1232277,5.185,545,1200,152,24501,53412,514,0.0654,989.1111111111111,0,2.366172,0
1232282,5.19,538,1200,156,24499,53528,514,0.06456,991.2592592592592,0,2.3357808000000007,0
1232287,5.195,562,1200,156,24499,53643,510,0.06744,993.3888888888889,0,2.4399792000000002,0
1232292,5.2,555,1200,165,24499,53759,513,0.0666,995.5370370370371,0,2.4095880000000003,0
1232297,5.205,528,1200,165,24499,53878,521,0.06336,997.7407407407408,0,2.2923648,0
1232302,5.21,548,1200,167,24500,53996,513,0.06576,999.925925925926,0,2.3791968000000003,0
1232307,5.215,556,1200,167,24500,54111,505,0.06672,1002.0555555555555,0,2.4139296,0
1232312,5.22,537,1200,169,24503,54230,520,0.06444,1004.2592592592592,0,2.3314392,0
1232317,5.225,523,1200,169,24503,54345,510,0.06276,1006.3888888888889,0,2.2706568,0
1232322,5.23,553,1200,160,24503,54460,510,0.06636,1008.5185185185185,0,2.4009048,0
1232327,5.235,550,1200,160,24503,54575,507,0.066,1010.6481481481482,0,2.38788,0
1232332,5.24,546,1200,153,24501,54693,513,0.06552,1012.8333333333334,0,2.3705136,0
1232337,5.245,564,1200,153,24501,54809,506,0.06768,1014.9814814814815,0,2.4486624000000003,0
1232347,5.255,572,1200,160,24500,55039,508,0.06864,1019.2407407407408,0,2.4833952000000004,0
1232352,5.26,560,1200,181,24506,55155,512,0.0672,1021.3888888888889,0,2.4312959999999997,0
1232357,5.265,548,1200,181,24506,55270,515,0.06576,1023.5185185185185,0,2.3791968000000003,0
1232362,5.27,530,1200,175,24508,55389,518,0.0636,1025.7222222222222,0,2.301048,0
1232367,5.275,534,1200,175,24508,55507,510,0.06408,1027.9074074074074,0,2.3184144,0
1232372,5.28,533,1200,169,24506,55623,508,0.06396,1030.0555555555557,0,2.3140728000000004,0
1232377,5.285,522,1200,169,24506,55744,523,0.06264,1032.2962962962963,0,2.2663152,0
1232382,5.29,514,1200,160,24500,55862,514,0.06168,1034.4814814814815,0,2.2315824,0
1232387,5.295,536,1200,160,24500,55977,507,0.06432,1036.611111111111,0,2.3270976,0
1232392,5.3,512,1200,165,24500,56098,526,0.06144,1038.851851851852,0,2.2228992000000005,0
1232397,5.305,494,1200,165,24500,56220,539,0.05928,1041.111111111111,0,2.1447504,0
1232402,5.31,531,1200,170,24502,56338,523,0.06372,1043.2962962962963,0,2.3053896000000003,0
1232407,5.315,548,1200,170,24502,56455,514,0.06576,1045.462962962963,0,2.3791968000000003,0
1232412,5.32,530,1200,172,24504,56575,526,0.0636,1047.6851851851852,0,2.301048,0
1232417,5.325,524,1200,172,24504,56692,511,0.06288,1049.851851851852,0,2.2749984000000003,0
1232422,5.33,546,1200,167,24503,56808,509,0.06552,1052.0,0,2.3705136,0
1232427,5.335,535,1200,167,24503,56926,516,0.06420000000000001,1054.1851851851852,0,2.3227560000000005,0
1232432,5.34,532,1200,157,24501,57044,511,0.06384000000000001,1056.3703703703704,0,2.3097312000000008,0
1232437,5.345,573,1200,157,24501,57159,502,0.06876,1058.5,0,2.4877368,0
1232447,5.355,554,1200,158,24501,57391,510,0.06648,1062.7962962962963,0,2.4052464,0
1232452,5.36,547,1200,164,24507,57506,507,0.06564,1064.9259259259259,0,2.3748552000000003,0
1232457,5.365,562,1200,164,24507,57621,504,0.06744,1067.0555555555557,0,2.4399792000000002,0
1232462,5.37,546,1200,167,24510,57741,519,0.06552,1069.2777777777778,0,2.3705136,0
1232467,5.375,547,1200,167,24510,57856,511,0.06564,1071.4074074074074,0,2.3748552000000003,0
1232472,5.38,550,1200,161,24510,57972,516,0.066,1073.5555555555557,0,2.38788,0
1232477,5.385,551,1200,161,24510,58086,502,0.06612,1075.6666666666667,0,2.3922216,0
1232482,5.39,563,1200,167,24506,58201,495,0.06756,1077.7962962962963,0,2.4443208000000003,0
1232487,5.395,587,1200,167,24506,58312,490,0.07044,1079.851851851852,0,2.5485192000000003,0
1232492,5.4,579,1200,163,24503,58428,504,0.06948,1082.0,0,2.5137864000000003,0
1232497,5.405,572,1200,163,24503,58543,507,0.06864,1084.1296296296296,0,2.4833952000000004,0
1232502,5.41,603,1200,160,24504,58654,500,0.07236000000000001,1086.1851851851852,0,2.6179848000000003,0
1232507,5.415,609,1200,160,24504,58767,501,0.07308,1088.2777777777778,0,2.6440344000000007,0
1232512,5.42,570,1200,158,24505,58882,506,0.0684,1090.4074074074074,0,2.4747120000000002,0
1232517,5.425,564,1200,158,24505,58995,497,0.06768,1092.5,0,2.4486624000000003,0
1232522,5.43,593,1200,163,24504,59108,493,0.07116,1094.5925925925926,0,2.5745688,0
1232527,5.435,575,1200,163,24504,59223,510,0.069,1096.7222222222222,0,2.4964200000000005,0
1232532,5.44,565,1200,166,24503,59339,509,0.0678,1098.8703703703704,0,2.453004,0
1232542,5.45,629,1200,174,24503,59567,499,0.07548,1103.0925925925926,0,2.7308664,0
1232547,5.455,621,1200,174,24503,59681,504,0.07452,1105.2037037037037,0,2.6961336000000005,0
1232552,5.46,603,1200,178,24504,59795,497,0.07236000000000001,1107.3148148148148,0,2.6179848000000003,0
1232557,5.465,629,1200,178,24504,59907,499,0.07548,1109.388888888889,0,2.7308664,0
1232562,5.47,625,1200,179,24505,60020,502,0.075,1111.4814814814815,0,2.7135000000000002,0
1232567,5.475,617,1200,179,24505,60134,505,0.07404000000000001,1113.5925925925926,0,2.6787672000000002,0
1232572,5.48,639,1200,173,24503,60246,491,0.07668,1115.6666666666667,0,2.7742824,0
1232577,5.485,657,1200,173,24503,60359,492,0.07884000000000001,1117.7592592592594,0,2.8524312000000003,0
1232582,5.49,644,1200,170,24502,60474,502,0.07728,1119.888888888889,0,2.7959904,0
1232587,5.495,627,1200,170,24502,60586,496,0.07524,1121.962962962963,0,2.7221832000000004,0
1232592,5.5,623,1200,157,24501,60698,491,0.07476000000000001,1124.037037037037,0,2.7048168,0
1232597,5.505,614,1200,157,24501,60814,498,0.07368,1126.1851851851852,0,2.6657424,0
1232602,5.51,637,1200,164,24503,60925,495,0.07644000000000001,1128.2407407407406,0,2.7655992000000005,0
1232607,5.515,661,1200,164,24503,61036,491,0.07932,1130.2962962962963,0,2.8697976000000005,0
1232612,5.52,671,1200,167,24501,61147,486,0.08052000000000001,1132.351851851852,0,2.9132136000000006,0
1232617,5.525,682,1200,167,24501,61259,491,0.08184,1134.4259259259259,0,2.9609712000000004,0
1232622,5.53,688,1200,167,24500,61368,482,0.08256000000000001,1136.4444444444443,0,2.9870208000000007,0
1232627,5.535,696,1200,167,24500,61474,471,0.08352,1138.4074074074074,0,3.0217536,0
1232632,5.54,683,1200,166,24498,61584,487,0.08196,1140.4444444444443,0,2.9653128,0
1232637,5.545,681,1200,166,24498,61696,485,0.08172,1142.5185185185185,0,2.9566296000000003,0
1232647,5.555,727,1200,156,24501,61909,473,0.08724,1146.462962962963,0,3.1563432000000002,0
1232652,5.56,699,1200,162,24505,62019,480,0.08388,1148.5,0,3.0347784,0
1232657,5.565,691,1200,162,24505,62126,474,0.08292000000000001,1150.4814814814815,0,3.0000456000000004,0
1232662,5.57,733,1200,167,24509,62229,456,0.08796,1152.388888888889,0,3.1823928,0
1232667,5.575,745,1200,167,24509,62335,463,0.08940000000000001,1154.351851851852,0,3.2344920000000004,0
1232672,5.58,743,1200,168,24508,62443,477,0.08916,1156.351851851852,0,3.2258088000000003,0
1232677,5.585,758,1200,168,24508,62547,459,0.09096,1158.2777777777778,0,3.2909328,0
1232682,5.59,777,1200,175,24506,62650,448,0.09324,1160.1851851851852,0,3.3734232,0
1232687,5.595,791,1200,175,24506,62755,460,0.09492,1162.1296296296296,0,3.4342056000000003,0
1232692,5.6,794,1200,179,24505,62857,459,0.09528,1164.0185185185185,0,3.4472304000000005,0
1232697,5.605,802,1200,179,24505,62957,438,0.09624,1165.8703703703704,0,3.4819632000000005,0
1232702,5.61,801,1200,184,24505,63061,455,0.09612,1167.7962962962963,0,3.4776216,0
1232707,5.615,787,1200,184,24505,63165,460,0.09444,1169.7222222222222,0,3.4168392,0
1232712,5.62,800,1200,192,24504,63269,451,0.096,1171.648148148148,0,3.4732800000000004,0
1232717,5.625,823,1200,192,24504,63373,455,0.09876,1173.5740740740741,0,3.5731368000000003,0
1232722,5.63,817,1200,185,24503,63476,454,0.09804,1175.4814814814815,0,3.5470872,0
1232727,5.635,834,1200,185,24503,63578,449,0.10008,1177.3703703703704,0,3.6208944000000005,0
1232737,5.645,855,1200,187,24499,63778,436,0.1026,1181.0740740740741,0,3.7120680000000004,0
1232742,5.65,846,1200,185,24499,63882,458,0.10152,1183.0,0,3.6729936000000003,0
1232747,5.655,844,1200,185,24499,63984,448,0.10128000000000001,1184.888888888889,0,3.6643104,0
1232752,5.66,876,1200,179,24498,64085,441,0.10512,1186.7592592592594,0,3.8032416000000007,0
1232757,5.665,896,1200,179,24498,64185,442,0.10752,1188.611111111111,0,3.8900736000000005,0
1232762,5.67,885,1200,176,24499,64285,444,0.1062,1190.462962962963,0,3.8423160000000003,0
1232767,5.675,875,1200,176,24499,64387,444,0.105,1192.351851851852,0,3.7989,0
1232772,5.68,884,1200,175,24501,64485,436,0.10608000000000001,1194.1666666666667,0,3.8379744000000002,0
1232777,5.685,899,1200,175,24501,64584,436,0.10788,1196.0,0,3.9030984,0
1232782,5.69,882,1200,183,24501,64684,447,0.10584,1197.851851851852,0,3.8292912000000006,0
1232787,5.695,856,1200,183,24501,64789,454,0.10272,1199.7962962962963,0,3.716409600000001,0
1232792,5.7,881,1200,197,24502,64890,442,0.10572000000000001,1201.6666666666667,0,3.8249496000000005,0
1232797,5.705,882,1200,197,24502,64990,447,0.10584,1203.5185185185185,0,3.8292912000000006,0
1232802,5.71,873,1200,189,24500,65089,444,0.10476,1205.351851851852,0,3.7902168000000005,0
1232807,5.715,855,1200,189,24500,65190,450,0.1026,1207.2222222222222,0,3.7120680000000004,0
1232812,5.72,866,1200,173,24501,65289,438,0.10392,1209.0555555555557,0,3.7598256,0
1232817,5.725,878,1200,173,24501,65389,434,0.10536000000000001,1210.9074074074074,0,3.8119248000000003,0
1232822,5.73,847,1200,177,24499,65491,449,0.10164000000000001,1212.7962962962963,0,3.677335200000001,0
1232827,5.735,844,1200,177,24499,65590,436,0.10128000000000001,1214.6296296296296,0,3.6643104,0
1232837,5.745,868,1200,189,24499,65791,439,0.10416,1218.351851851852,0,3.7685088,0
1232842,5.75,858,1200,192,24498,65891,440,0.10296,1220.2037037037037,0,3.7250927999999996,0
1232847,5.755,850,1200,192,24498,65991,442,0.10200000000000001,1222.0555555555557,0,3.69036,0
1232852,5.76,862,1200,195,24500,66090,434,0.10344,1223.888888888889,0,3.7424592000000008,0
1232857,5.765,841,1200,195,24500,66190,441,0.10092,1225.7407407407406,0,3.6512856,0
1232862,5.77,806,1200,187,24501,66291,442,0.09672,1227.611111111111,0,3.4993296000000003,0
1232867,5.775,837,1200,187,24501,66391,433,0.10044,1229.462962962963,0,3.6339192,0
1232872,5.78,861,1200,185,24504,66492,436,0.10332000000000001,1231.3333333333333,0,3.7381176000000007,0
1232877,5.785,851,1200,185,24504,66592,438,0.10212,1233.1851851851852,0,3.6947016,0
1232882,5.79,846,1200,185,24504,66694,449,0.10152,1235.0740740740741,0,3.6729936000000003,0
1232887,5.795,844,1200,185,24504,66791,425,0.10128000000000001,1236.8703703703704,0,3.6643104,0
1232892,5.8,887,1200,188,24503,66891,430,0.10644,1238.7222222222222,0,3.8509992000000004,0
1232897,5.805,866,1200,188,24503,66992,449,0.10392,1240.5925925925926,0,3.7598256,0
1232902,5.81,820,1200,187,24499,67095,449,0.0984,1242.5,0,3.560112,0
1232907,5.815,831,1200,187,24499,67194,434,0.09972,1244.3333333333333,0,3.6078696000000003,0
1232912,5.82,872,1200,184,24498,67295,437,0.10464,1246.2037037037037,0,3.7858752,0
1232917,5.825,874,1200,184,24498,67395,441,0.10488,1248.0555555555557,0,3.7945584,0
1232922,5.83,842,1200,180,24497,67499,450,0.10104,1249.9814814814815,0,3.6556272000000005,0
1232927,5.835,829,1200,180,24497,67601,448,0.09948,1251.8703703703704,0,3.5991864000000002,0
1232937,5.845,838,1200,180,24495,67804,444,0.10056,1255.6296296296296,0,3.6382608,0
1232942,5.85,830,1200,180,24497,67910,467,0.09960000000000001,1257.5925925925926,0,3.6035280000000003,0
1232947,5.855,834,1200,180,24497,68012,448,0.10008,1259.4814814814815,0,3.6208944000000005,0
1232952,5.86,867,1200,181,24498,68110,432,0.10404000000000001,1261.2962962962963,0,3.7641672000000006,0
1232957,5.865,895,1200,181,24498,68212,443,0.10740000000000001,1263.1851851851852,0,3.885732000000001,0
1232962,5.87,885,1200,184,24498,68313,442,0.1062,1265.0555555555557,0,3.8423160000000003,0
1232967,5.875,877,1200,184,24498,68412,432,0.10524,1266.888888888889,0,3.8075832,0
1232972,5.88,897,1200,187,24499,68512,447,0.10764,1268.7407407407406,0,3.8944152000000005,0
1232977,5.885,886,1200,187,24499,68612,444,0.10632,1270.5925925925926,0,3.8466576,0
1232982,5.89,904,1200,195,24499,68710,434,0.10848000000000001,1272.4074074074074,0,3.9248064,0
1232987,5.895,935,1200,195,24499,68810,435,0.11220000000000001,1274.2592592592594,0,4.0593960000000004,0
1232992,5.9,935,1200,205,24501,68908,432,0.11220000000000001,1276.0740740740741,0,4.0593960000000004,0
1232997,5.905,922,1200,205,24501,69006,431,0.11064,1277.888888888889,0,4.002955200000001,0
1233002,5.91,940,1200,195,24502,69102,419,0.1128,1279.6666666666667,0,4.081104,0
1233007,5.915,950,1200,195,24502,69198,422,0.114,1281.4444444444443,0,4.12452,0
1233012,5.92,951,1200,182,24498,69294,423,0.11412,1283.2222222222222,0,4.1288616000000005,0
1233017,5.925,929,1200,182,24498,69393,429,0.11148000000000001,1285.0555555555557,0,4.033346400000001,0
1233022,5.93,964,1200,184,24497,69487,415,0.11568,1286.7962962962963,0,4.1853024,0
1233027,5.935,1012,1200,184,24497,69582,411,0.12144,1288.5555555555557,0,4.3936992,0
1233037,5.945,985,1200,194,24495,69772,428,0.1182,1292.0740740740741,0,4.276476,0
1233042,5.95,991,1200,200,24497,69868,422,0.11892,1293.851851851852,0,4.3025256,0
1233047,5.955,1002,1200,200,24497,69960,403,0.12024,1295.5555555555557,0,4.350283200000001,0
1233052,5.96,1008,1200,207,24498,70053,412,0.12096,1297.2777777777778,0,4.3763328,0
1233057,5.965,974,1200,207,24498,70148,419,0.11688,1299.037037037037,0,4.2287184,0
1233062,5.97,950,1200,187,24498,70245,423,0.114,1300.8333333333333,0,4.12452,0
1233067,5.975,966,1200,187,24498,70342,417,0.11592000000000001,1302.6296296296296,0,4.1939856,0
1233072,5.98,1002,1200,174,24495,70436,413,0.12024,1304.3703703703704,0,4.350283200000001,0
1233077,5.985,1001,1200,174,24495,70530,412,0.12012,1306.111111111111,0,4.345941600000001,0
1233082,5.99,978,1200,175,24498,70625,416,0.11736,1307.8703703703704,0,4.2460848,0
1233087,5.995,976,1200,175,24498,70717,406,0.11712,1309.5740740740741,0,4.2374016,0
1233092,6.0,1027,1200,187,24501,70810,406,0.12324,1311.2962962962963,0,4.4588232,0
1233097,6.005,1045,1200,187,24501,70901,404,0.1254,1312.9814814814815,0,4.5369720000000004,0
1233102,6.01,1030,1200,191,24500,70995,411,0.1236,1314.7222222222222,0,4.4718480000000005,0
1233107,6.015,1009,1200,191,24500,71090,417,0.12108000000000001,1316.4814814814815,0,4.380674400000001,0
1233112,6.02,1037,1200,181,24497,71180,403,0.12444000000000001,1318.148148148148,0,4.502239200000001,0
1233117,6.025,1053,1200,181,24497,71274,404,0.12636,1319.888888888889,0,4.5717048,0
1233122,6.03,1045,1200,179,24500,71366,406,0.1254,1321.5925925925926,0,4.5369720000000004,0
1233127,6.035,1021,1200,179,24500,71458,405,0.12252,1323.2962962962963,0,4.4327736,0
